1,1,100
1,2,-39.0577
1,3,-49.7013
1,4,-50.4943
1,5,-50
1,6,-39.9931
1,7,-50
1,8,-46.76
1,9,-42.3639
1,10,-47.5028
1,11,-42.4119
1,12,-42.3469
1,13,-44.9031
1,14,-47.3272
1,15,-43.5304
1,16,-48.0255
1,17,-48.8129
1,18,-38.4739
1,19,-46.1025
1,20,-42.8892
1,21,-38.702
1,22,-50
1,23,-38.4666
2,24,100
2,25,-46.2456
2,26,-43.7961
2,27,-46.3514
2,28,-46.2406
2,29,-38.4706
2,30,-46.1679
2,31,-50.1745
2,32,-47.4961
2,33,-48.7976
2,34,-47.7763
2,35,-50
2,36,-47.7876
2,37,-50.3449
3,38,100
3,39,-47.7918
4,40,100
4,41,-50.2629
4,42,-51.0394
4,43,-42.1505
4,44,-42.2707
4,45,-38.57
4,46,-46.706
4,47,-38.571
4,48,-38.4455
4,49,-46.5686
4,50,-43.1993
5,51,100
6,52,100
6,53,-44.7704
6,54,-38.4793
6,55,-101.233
6,56,-48.7045
7,57,100
7,58,-44.9408
8,59,100
8,60,-26.0074
8,61,-48.015
9,62,100
9,63,-42.3147
9,64,-49.267
9,65,-50
10,66,100
10,67,-50
10,68,-50
10,69,-50
11,70,100
11,71,-50
11,72,-50
12,73,100
13,74,100
13,75,-39.9808
13,76,-50
14,77,100
14,78,-50
14,79,-100.856
14,80,-50
14,81,-50
14,82,-27.1864
14,83,-50
15,84,100
15,85,-25.9717
16,86,100
17,87,100
18,88,100
18,89,-50
18,90,-26.0037
18,91,-26.6672
18,92,-50
19,93,100
20,94,100
21,95,100
22,96,100
23,97,100
24,98,100
25,99,100
26,100,100
26,101,-25.8145
26,102,-26.0274
26,103,-25.9772
26,104,-25.9077
26,105,-100.37
26,106,-26.1289
27,107,100
27,108,-102.979
28,109,100
29,110,100
29,111,-102.447
29,112,-25.9695
30,113,100
30,114,-50
31,115,100
31,116,-50
31,117,-50
32,118,100
33,119,100
34,120,100
35,121,100
35,122,-27.3131
36,123,100
37,124,100
38,125,100
39,126,100
40,127,100
40,128,-26.1994
41,129,100
42,130,100
42,131,-26.0979
43,132,100
44,133,100
45,134,100
46,135,100
47,136,100
48,137,100
49,138,100
50,139,100
51,140,100
52,141,100
53,142,100
54,143,100
55,144,100
56,145,100
57,146,100
58,147,100
59,148,100
60,149,100
61,150,100
62,151,100
62,152,-43.2818
63,153,100
63,154,-46.5845
64,155,100
65,156,100
65,157,-38.5703
66,158,100
67,159,100
68,160,100
69,161,100
70,162,100
71,163,100
72,164,100
73,165,100
74,166,100
75,167,100
75,168,-43.2944
76,169,100
77,170,100
77,171,-38.5836
78,172,100
79,173,100
80,174,100
80,175,-47.7566
81,176,100
82,177,100
83,178,100
84,179,100
85,180,100
86,181,100
87,182,100
88,183,100
89,184,100
90,185,100
91,186,100
92,187,100
93,188,100
93,189,-100.846
94,190,100
95,191,100
96,192,100
97,193,100
98,194,100
99,195,100
100,196,100
101,197,100
102,198,100
102,199,-100.983
103,200,100
103,201,-100.447
104,202,100
105,203,100
106,204,100
107,205,100
107,206,-26.2579
108,207,100
109,208,100
110,209,100
111,210,100
112,211,100
113,212,100
113,213,-25.9731
114,214,100
115,215,100
116,216,100
117,217,100
118,218,100
119,219,100
120,220,100
121,221,100
122,222,100
123,223,100
124,224,100
125,225,100
126,226,100
127,227,100
128,228,100
129,229,100
130,230,100
131,231,100
132,232,100
133,233,100
134,234,100
135,235,100
136,236,100
137,237,100
138,238,100
139,239,100
140,240,100
141,241,100
142,242,100
143,243,100
144,244,100
145,245,100
146,246,100
147,247,100
148,248,100
149,249,100
150,250,100
151,251,100
152,252,100
153,253,100
154,254,100
155,255,100
156,256,100
157,257,100
158,258,100
159,259,100
160,260,100
161,261,100
162,262,100
163,263,100
164,264,100
165,265,100
166,266,100
167,267,100
168,268,100
169,269,100
170,270,100
171,271,100
172,272,100
173,273,100
174,274,100
175,275,100
175,276,-38.4893
176,277,100
177,278,100
178,279,100
179,280,100
180,281,100
181,282,100
182,283,100
183,284,100
184,285,100
185,286,100
185,287,-102.785
186,288,100
187,289,100
188,290,100
189,291,100
190,292,100
191,293,100
192,294,100
193,295,100
194,296,100
195,297,100
196,298,100
197,299,100
198,300,100
199,301,100
200,302,100
201,303,100
202,304,100
203,305,100
204,306,100
205,307,100
206,308,100
207,309,100
208,310,100
209,311,100
210,312,100
211,313,100
212,314,100
