0,1,-48.0427
1,2,100
2,3,100
2,4,-100.849
3,5,100
3,6,-38.3881
4,7,100
4,8,-100.956
5,9,100
5,10,-27.0858
6,11,100
6,12,-25.9483
6,13,-101.467
6,14,-47.8254
7,15,100
7,16,-100.449
8,17,100
9,18,100
10,19,100
11,20,100
11,21,-50
11,22,-46.7219
12,23,100
12,24,-25.9211
13,25,100
14,26,100
15,27,100
16,28,100
16,29,-102.967
17,30,100
17,31,-26.0003
18,32,100
19,33,100
20,34,100
21,35,100
22,36,100
23,37,100
24,38,100
25,39,100
26,40,100
26,41,-25.8862
27,42,100
28,43,100
28,44,-25.9086
29,45,100
30,46,100
30,47,-102.978
30,48,-26.611
31,49,100
32,50,100
33,51,100
34,52,100
35,53,100
36,54,100
37,55,100
38,56,100
39,57,100
40,58,100
41,59,100
42,60,100
42,61,-25.9849
43,62,100
44,63,100
44,64,-25.9136
45,65,100
46,66,100
47,67,100
48,68,100
49,69,100
50,70,100
50,71,-25.9771
50,72,-25.969
51,73,100
52,74,100
53,75,100
53,76,-50
54,77,100
54,78,-50
54,79,-101.531
55,80,100
55,81,-100.838
56,82,100
57,83,100
58,84,100
59,85,100
60,86,100
61,87,100
61,88,-102.977
62,89,100
63,90,100
64,91,100
65,92,100
66,93,100
67,94,100
68,95,100
69,96,100
70,97,100
71,98,100
72,99,100
73,100,100
74,101,100
75,102,100
76,103,100
77,104,100
78,105,100
79,106,100
80,107,100
81,108,100
82,109,100
83,110,100
84,111,100
85,112,100
86,113,100
87,114,100
88,115,100
89,116,100
90,117,100
91,118,100
92,119,100
93,120,100
94,121,100
95,122,100
96,123,100
97,124,100
98,125,100
99,126,100
100,127,100
101,128,100
102,129,100
103,130,100
103,131,-50
104,132,100
105,133,100
105,134,-102.986
106,135,100
107,136,100
108,137,100
109,138,100
110,139,100
111,140,100
112,141,100
113,142,100
114,143,100
115,144,100
116,145,100
117,146,100
118,147,100
119,148,100
120,149,100
121,150,100
122,151,100
123,152,100
124,153,100
125,154,100
126,155,100
127,156,100
128,157,100
129,158,100
130,159,100
131,160,100
132,161,100
133,162,100
134,163,100
135,164,100
136,165,100
137,166,100
138,167,100
139,168,100
140,169,100
141,170,100
142,171,100
143,172,100
144,173,100
145,174,100
146,175,100
147,176,100
148,177,100
149,178,100
150,179,100
151,180,100
152,181,100
153,182,100
154,183,100
155,184,100
156,185,100
157,186,100
158,187,100
159,188,100
160,189,100
161,190,100
162,191,100
163,192,100
164,193,100
165,194,100
166,195,100
167,196,100
168,197,100
169,198,100
170,199,100
171,200,100
172,201,100
173,202,100
174,203,100
175,204,100
176,205,100
177,206,100
178,207,100
179,208,100
179,209,-25.9722
180,210,100
181,211,100
182,212,100
183,213,100
184,214,100
185,215,100
186,216,100
187,217,100
188,218,100
189,219,100
190,220,100
191,221,100
192,222,100
193,223,100
194,224,100
195,225,100
196,226,100
197,227,100
198,228,100
199,229,100
200,230,100
201,231,100
201,232,-27.3015
202,233,100
203,234,100
203,235,-102.683
203,236,-26.1982
203,237,-101.332
204,238,100
205,239,100
