217,321,100
218,322,100
219,323,100
220,324,100
221,325,100
222,326,100
223,327,100
224,328,100
225,329,100
226,330,100
227,331,100
228,332,100
229,333,100
230,334,100
231,335,100
231,336,-100.928
231,337,-27.2448
231,338,-102.884
232,339,100
232,340,-26.2829
233,341,100
234,342,100
234,343,-27.1576
234,344,-102.983
234,345,-50
234,346,-50
234,347,-50
234,348,-50
234,349,-102.978
234,350,-102.713
234,351,-50
235,352,100
236,353,100
237,354,100
238,355,100
239,356,100
239,357,-50
240,358,100
240,359,-50
240,360,-50
240,361,-50
240,362,-50
240,363,-50
240,364,-100.951
240,365,-50
240,366,-50
240,367,-28.0859
241,368,100
242,369,100
242,370,-50
242,371,-50
243,372,100
244,373,100
245,374,100
245,375,-102.981
245,376,-100.96
246,377,100
247,378,100
248,379,100
249,380,100
249,381,-100.979
249,382,-100.335
250,383,100
251,384,100
252,385,100
253,386,100
254,387,100
255,388,100
255,389,-102.059
256,390,100
257,391,100
258,392,100
259,393,100
260,394,100
261,395,100
262,396,100
263,397,100
264,398,100
265,399,100
265,400,-25.9526
266,401,100
267,402,100
268,403,100
269,404,100
270,405,100
271,406,100
272,407,100
273,408,100
274,409,100
275,410,100
276,411,100
277,412,100
278,413,100
279,414,100
280,415,100
281,416,100
282,417,100
283,418,100
284,419,100
285,420,100
286,421,100
287,422,100
288,423,100
289,424,100
289,425,-26.0408
290,426,100
291,427,100
292,428,100
293,429,100
293,430,-100.987
293,431,-100.858
294,432,100
295,433,100
296,434,100
296,435,-100.854
297,436,100
298,437,100
299,438,100
300,439,100
300,440,-100.831
301,441,100
302,442,100
303,443,100
304,444,100
304,445,-26.0438
304,446,-26.2065
304,447,-50
305,448,100
306,449,100
307,450,100
307,451,-100.852
308,452,100
309,453,100
309,454,-100.855
309,455,-100.838
309,456,-100.857
310,457,100
311,458,100
311,459,-100.947
311,460,-26.656
311,461,-26.2666
312,462,100
312,463,-100.483
313,464,100
314,465,100
315,466,100
316,467,100
317,468,100
318,469,100
319,470,100
319,471,-100.97
319,472,-101.482
319,473,-100.951
319,474,-27.2989
320,475,100
321,476,100
322,477,100
323,478,100
323,479,-26.291
324,480,100
325,481,100
325,482,-26.1815
325,483,-100.486
326,484,100
327,485,100
328,486,100
329,487,100
330,488,100
331,489,100
332,490,100
333,491,100
334,492,100
334,493,-26.2892
335,494,100
336,495,100
337,496,100
338,497,100
339,498,100
340,499,100
341,500,100
342,501,100
343,502,100
344,503,100
344,504,-50
345,505,100
346,506,100
347,507,100
348,508,100
349,509,100
349,510,-100.354
350,511,100
351,512,100
352,513,100
353,514,100
354,515,100
354,516,-26.0313
355,517,100
356,518,100
356,519,-102.982
357,520,100
358,521,100
359,522,100
359,523,-102.669
360,524,100
361,525,100
362,526,100
362,527,-100.369
362,528,-26.095
362,529,-26.1991
363,530,100
364,531,100
365,532,100
365,533,-27.3054
