0,1,-50
0,2,-50
0,3,-102.739
0,4,-100.963
0,5,-50
0,6,-50
0,7,-50
0,8,-50
0,9,-50
0,10,-50
0,11,-50
0,12,-50
0,13,-50
0,14,-50
1,15,100
1,16,-50
1,17,-50
1,18,-25.9338
2,19,100
3,20,100
4,21,100
4,22,-47.9927
4,23,-39.8816
5,24,100
6,25,100
7,26,100
8,27,100
9,28,100
10,29,100
10,30,-102.651
11,31,100
12,32,100
12,33,-26.1742
12,34,-43.8419
13,35,100
13,36,-25.9293
14,37,100
14,38,-27.3563
14,39,-26.5812
14,40,-50
14,41,-50
14,42,-50
14,43,-50
14,44,-50
14,45,-50
15,46,100
15,47,-50
15,48,-50
16,49,100
16,50,-50
16,51,-50
16,52,-50
16,53,-50
16,54,-50
16,55,-26.0093
17,56,100
17,57,-50
17,58,-38.5905
18,59,100
18,60,-50
18,61,-50
19,62,100
19,63,-26.0429
20,64,100
21,65,100
22,66,100
22,67,-100.836
22,68,-50
23,69,100
23,70,-50
23,71,-102.224
23,72,-50
24,73,100
25,74,100
25,75,-27.2629
25,76,-50
25,77,-50
26,78,100
27,79,100
27,80,-50
28,81,100
28,82,-50
28,83,-50
28,84,-50
28,85,-26.0502
28,86,-27.4117
28,87,-50
28,88,-101.562
28,89,-50
28,90,-102.986
28,91,-50
28,92,-50
28,93,-50
28,94,-50
28,95,-50
28,96,-50
29,97,100
29,98,-27.1759
29,99,-26.1382
29,100,-50
29,101,-25.6715
29,102,-50
29,103,-34.6769
30,104,100
31,105,100
32,106,100
32,107,-43.3746
32,108,-27.1199
32,109,-28.1694
33,110,100
34,111,100
35,112,100
36,113,100
37,114,100
38,115,100
38,116,-28.0864
39,117,100
39,118,-27.5764
40,119,100
41,120,100
42,121,100
42,122,-26.1594
42,123,-26.0082
42,124,-26.8088
42,125,-26.0303
43,126,100
43,127,-27.1149
44,128,100
44,129,-26.1745
45,130,100
46,131,100
46,132,-25.9913
47,133,100
47,134,-26.2313
47,135,-25.6181
48,136,100
48,137,-25.6795
48,138,-27.9368
48,139,-27.9894
48,140,-50
48,141,-25.6668
48,142,-26.4912
48,143,-50
49,144,100
49,145,-50
50,146,100
51,147,100
52,148,100
53,149,100
54,150,100
54,151,-26.0949
55,152,100
55,153,-42.9931
56,154,100
57,155,100
58,156,100
58,157,-27.5469
59,158,100
60,159,100
60,160,-26.0536
61,161,100
62,162,100
63,163,100
63,164,-102.207
64,165,100
65,166,100
66,167,100
67,168,100
68,169,100
69,170,100
69,171,-32.6163
70,172,100
71,173,100
72,174,100
73,175,100
74,176,100
75,177,100
76,178,100
77,179,100
78,180,100
79,181,100
80,182,100
81,183,100
82,184,100
83,185,100
84,186,100
84,187,-27.2815
85,188,100
86,189,100
86,190,-27.3889
87,191,100
88,192,100
89,193,100
90,194,100
91,195,100
92,196,100
93,197,100
94,198,100
95,199,100
95,200,-26.0321
96,201,100
96,202,-25.7097
97,203,100
97,204,-27.5806
97,205,-27.3875
98,206,100
98,207,-26.0097
99,208,100
100,209,100
100,210,-27.3321
100,211,-100.489
100,212,-27.3183
101,213,100
102,214,100
102,215,-27.2613
102,216,-26.0231
102,217,-27.3642
102,218,-27.2887
102,219,-27.2358
102,220,-27.3355
102,221,-102.211
103,222,100
104,223,100
105,224,100
106,225,100
106,226,-32.6578
107,227,100
108,228,100
109,229,100
110,230,100
111,231,100
112,232,100
113,233,100
114,234,100
115,235,100
116,236,100
117,237,100
118,238,100
119,239,100
120,240,100
121,241,100
122,242,100
123,243,100
124,244,100
125,245,100
126,246,100
127,247,100
128,248,100
129,249,100
130,250,100
131,251,100
132,252,100
133,253,100
134,254,100
135,255,100
136,256,100
137,257,100
138,258,100
139,259,100
140,260,100
141,261,100
142,262,100
143,263,100
144,264,100
145,265,100
146,266,100
147,267,100
148,268,100
149,269,100
150,270,100
151,271,100
152,272,100
153,273,100
154,274,100
155,275,100
156,276,100
157,277,100
158,278,100
158,279,-26.1487
159,280,100
159,281,-27.9013
160,282,100
161,283,100
162,284,100
162,285,-27.2679
163,286,100
