184,325,100
185,326,100
186,327,100
186,328,-26.622
187,329,100
188,330,100
188,331,-101.53
189,332,100
189,333,-26.59
189,334,-38.7394
190,335,100
191,336,100
192,337,100
193,338,100
194,339,100
195,340,100
196,341,100
196,342,-101.47
196,343,-25.6841
196,344,-25.6325
197,345,100
198,346,100
198,347,-50
198,348,-50
198,349,-50
198,350,-50
198,351,-50
199,352,100
200,353,100
200,354,-26.0128
201,355,100
202,356,100
203,357,100
203,358,-100.449
204,359,100
204,360,-42.9415
205,361,100
205,362,-50
206,363,100
207,364,100
207,365,-26.6033
207,366,-26.5327
207,367,-26.5347
208,368,100
209,369,100
210,370,100
211,371,100
212,372,100
213,373,100
214,374,100
214,375,-25.6461
215,376,100
215,377,-25.669
216,378,100
216,379,-155.875
216,380,-25.683
217,381,100
218,382,100
219,383,100
220,384,100
220,385,-100.926
221,386,100
222,387,100
222,388,-26.5147
223,389,100
223,390,-38.5932
223,391,-50
224,392,100
224,393,-50
225,394,100
226,395,100
227,396,100
228,397,100
228,398,-50
228,399,-50
229,400,100
230,401,100
231,402,100
232,403,100
232,404,-102.914
232,405,-50
233,406,100
234,407,100
234,408,-50
234,409,-50
235,410,100
235,411,-50
236,412,100
237,413,100
238,414,100
238,415,-50
238,416,-26.6345
238,417,-26.5576
238,418,-101.35
239,419,100
239,420,-26.5717
240,421,100
240,422,-101.489
241,423,100
242,424,100
242,425,-101.296
242,426,-102.977
243,427,100
243,428,-100.452
244,429,100
245,430,100
245,431,-100.946
246,432,100
246,433,-100.455
246,434,-100.315
246,435,-50
247,436,100
248,437,100
248,438,-100.421
248,439,-25.6199
249,440,100
250,441,100
251,442,100
251,443,-26.5982
252,444,100
253,445,100
253,446,-101.493
254,447,100
255,448,100
256,449,100
257,450,100
258,451,100
259,452,100
260,453,100
261,454,100
262,455,100
263,456,100
264,457,100
265,458,100
266,459,100
267,460,100
268,461,100
269,462,100
270,463,100
270,464,-100.959
271,465,100
272,466,100
273,467,100
274,468,100
275,469,100
276,470,100
277,471,100
278,472,100
279,473,100
280,474,100
281,475,100
281,476,-100.446
282,477,100
283,478,100
284,479,100
285,480,100
286,481,100
287,482,100
288,483,100
289,484,100
290,485,100
291,486,100
292,487,100
293,488,100
294,489,100
295,490,100
296,491,100
297,492,100
298,493,100
298,494,-100.928
298,495,-100.945
298,496,-25.6049
298,497,-25.6801
299,498,100
299,499,-101.456
299,500,-101.468
300,501,100
301,502,100
302,503,100
302,504,-26.5098
303,505,100
304,506,100
305,507,100
306,508,100
307,509,100
308,510,100
308,511,-26.6053
309,512,100
310,513,100
311,514,100
311,515,-100.921
312,516,100
313,517,100
314,518,100
315,519,100
315,520,-26.6023
316,521,100
317,522,100
318,523,100
319,524,100
320,525,100
321,526,100
322,527,100
323,528,100
324,529,100
325,530,100
326,531,100
327,532,100
328,533,100
329,534,100
330,535,100
331,536,100
332,537,100
333,538,100
334,539,100
335,540,100
336,541,100
337,542,100
338,543,100
338,544,-26.6562
338,545,-27.1921
339,546,100
340,547,100
341,548,100
341,549,-101.465
342,550,100
343,551,100
344,552,100
345,553,100
346,554,100
347,555,100
348,556,100
349,557,100
350,558,100
351,559,100
352,560,100
353,561,100
354,562,100
355,563,100
356,564,100
357,565,100
358,566,100
359,567,100
360,568,100
361,569,100
362,570,100
363,571,100
364,572,100
365,573,100
366,574,100
367,575,100
368,576,100
368,577,-32.8388
369,578,100
370,579,100
371,580,100
372,581,100
373,582,100
374,583,100
375,584,100
376,585,100
377,586,100
378,587,100
379,588,100
380,589,100
381,590,100
382,591,100
383,592,100
384,593,100
385,594,100
386,595,100
387,596,100
388,597,100
389,598,100
390,599,100
391,600,100
392,601,100
393,602,100
394,603,100
395,604,100
396,605,100
397,606,100
398,607,100
399,608,100
400,609,100
401,610,100
402,611,100
403,612,100
404,613,100
405,614,100
406,615,100
407,616,100
408,617,100
409,618,100
410,619,100
411,620,100
412,621,100
413,622,100
414,623,100
415,624,100
416,625,100
417,626,100
418,627,100
418,628,-32.7736
419,629,100
420,630,100
421,631,100
422,632,100
423,633,100
424,634,100
425,635,100
426,636,100
427,637,100
428,638,100
429,639,100
430,640,100
431,641,100
432,642,100
433,643,100
434,644,100
435,645,100
436,646,100
437,647,100
438,648,100
439,649,100
440,650,100
441,651,100
442,652,100
443,653,100
444,654,100
445,655,100
446,656,100
447,657,100
448,658,100
449,659,100
450,660,100
451,661,100
451,662,-50
451,663,-50
452,664,100
452,665,-102.784
452,666,-101.472
452,667,-25.63
453,668,100
453,669,-26.0002
454,670,100
455,671,100
456,672,100
457,673,100
458,674,100
459,675,100
460,676,100
461,677,100
462,678,100
463,679,100
464,680,100
465,681,100
466,682,100
467,683,100
468,684,100
469,685,100
470,686,100
471,687,100
472,688,100
473,689,100
474,690,100
474,691,-50
475,692,100
476,693,100
477,694,100
477,695,-50
478,696,100
479,697,100
480,698,100
481,699,100
482,700,100
483,701,100
484,702,100
485,703,100
486,704,100
486,705,-38.5643
486,706,-38.4743
487,707,100
487,708,-27.3395
488,709,100
489,710,100
489,711,-27.3992
490,712,100
491,713,100
492,714,100
493,715,100
494,716,100
495,717,100
496,718,100
497,719,100
498,720,100
499,721,100
500,722,100
501,723,100
502,724,100
503,725,100
504,726,100
505,727,100
506,728,100
507,729,100
508,730,100
509,731,100
510,732,100
511,733,100
512,734,100
513,735,100
514,736,100
515,737,100
516,738,100
517,739,100
518,740,100
519,741,100
520,742,100
521,743,100
522,744,100
523,745,100
524,746,100
524,747,-26.2371
525,748,100
526,749,100
527,750,100
528,751,100
529,752,100
530,753,100
531,754,100
532,755,100
533,756,100
534,757,100
535,758,100
536,759,100
537,760,100
538,761,100
539,762,100
540,763,100
541,764,100
542,765,100
543,766,100
544,767,100
545,768,100
546,769,100
547,770,100
548,771,100
549,772,100
550,773,100
551,774,100
552,775,100
553,776,100
554,777,100
555,778,100
556,779,100
557,780,100
558,781,100
559,782,100
560,783,100
561,784,100
562,785,100
563,786,100
564,787,100
565,788,100
566,789,100
567,790,100
568,791,100
569,792,100
570,793,100
571,794,100
572,795,100
573,796,100
574,797,100
575,798,100
576,799,100
577,800,100
578,801,100
579,802,100
580,803,100
581,804,100
582,805,100
583,806,100
584,807,100
585,808,100
586,809,100
587,810,100
588,811,100
589,812,100
590,813,100
591,814,100
592,815,100
593,816,100
594,817,100
595,818,100
596,819,100
597,820,100
598,821,100
599,822,100
600,823,100
601,824,100
602,825,100
603,826,100
604,827,100
605,828,100
606,829,100
607,830,100
608,831,100
609,832,100
610,833,100
611,834,100
612,835,100
613,836,100
614,837,100
615,838,100
616,839,100
617,840,100
618,841,100
619,842,100
620,843,100
621,844,100
622,845,100
623,846,100
624,847,100
625,848,100
626,849,100
627,850,100
628,851,100
629,852,100
630,853,100
631,854,100
632,855,100
633,856,100
634,857,100
635,858,100
636,859,100
637,860,100
638,861,100
639,862,100
640,863,100
641,864,100
642,865,100
643,866,100
644,867,100
645,868,100
646,869,100
647,870,100
648,871,100
649,872,100
650,873,100
651,874,100
652,875,100
653,876,100
654,877,100
655,878,100
656,879,100
657,880,100
658,881,100
659,882,100
660,883,100
661,884,100
662,885,100
663,886,100
664,887,100
665,888,100
666,889,100
667,890,100
668,891,100
669,892,100
670,893,100
671,894,100
672,895,100
673,896,100
674,897,100
675,898,100
676,899,100
677,900,100
678,901,100
679,902,100
680,903,100
681,904,100
682,905,100
683,906,100
684,907,100
685,908,100
686,909,100
687,910,100
688,911,100
689,912,100
690,913,100
691,914,100
692,915,100
693,916,100
694,917,100
695,918,100
696,919,100
697,920,100
698,921,100
699,922,100
700,923,100
701,924,100
702,925,100
703,926,100
704,927,100
705,928,100
706,929,100
707,930,100
708,931,100
709,932,100
710,933,100
711,934,100
712,935,100
713,936,100
714,937,100
715,938,100
716,939,100
717,940,100
718,941,100
719,942,100
720,943,100
721,944,100
722,945,100
723,946,100
724,947,100
725,948,100
726,949,100
727,950,100
728,951,100
729,952,100
730,953,100
731,954,100
732,955,100
733,956,100
734,957,100
735,958,100
736,959,100
737,960,100
738,961,100
739,962,100
740,963,100
741,964,100
742,965,100
743,966,100
744,967,100
745,968,100
746,969,100
747,970,100
748,971,100
749,972,100
750,973,100
751,974,100
752,975,100
753,976,100
754,977,100
755,978,100
756,979,100
757,980,100
757,981,-50
758,982,100
759,983,100
760,984,100
761,985,100
762,986,100
763,987,100
764,988,100
765,989,100
766,990,100
767,991,100
768,992,100
769,993,100
770,994,100
771,995,100
772,996,100
773,997,100
774,998,100
775,999,100
776,1000,100
777,1001,100
778,1002,100
779,1003,100
780,1004,100
781,1005,100
782,1006,100
783,1007,100
784,1008,100
785,1009,100
786,1010,100
787,1011,100
788,1012,100
789,1013,100
790,1014,100
791,1015,100
792,1016,100
793,1017,100
794,1018,100
795,1019,100
796,1020,100
797,1021,100
798,1022,100
799,1023,100
800,1024,100
801,1025,100
802,1026,100
803,1027,100
804,1028,100
805,1029,100
806,1030,100
807,1031,100
808,1032,100
809,1033,100
810,1034,100
811,1035,100
812,1036,100
813,1037,100
814,1038,100
815,1039,100
816,1040,100
817,1041,100
818,1042,100
819,1043,100
820,1044,100
821,1045,100
822,1046,100
823,1047,100
824,1048,100
825,1049,100
826,1050,100
827,1051,100
828,1052,100
829,1053,100
830,1054,100
831,1055,100
832,1056,100
833,1057,100
834,1058,100
835,1059,100
836,1060,100
837,1061,100
838,1062,100
839,1063,100
840,1064,100
841,1065,100
842,1066,100
843,1067,100
844,1068,100
844,1069,-50
845,1070,100
846,1071,100
847,1072,100
848,1073,100
849,1074,100
850,1075,100
851,1076,100
852,1077,100
853,1078,100
854,1079,100
855,1080,100
856,1081,100
857,1082,100
858,1083,100
859,1084,100
860,1085,100
861,1086,100
862,1087,100
863,1088,100
864,1089,100
865,1090,100
866,1091,100
867,1092,100
868,1093,100
869,1094,100
870,1095,100
871,1096,100
872,1097,100
873,1098,100
874,1099,100
875,1100,100
876,1101,100
877,1102,100
878,1103,100
879,1104,100
880,1105,100
881,1106,100
882,1107,100
883,1108,100
884,1109,100
885,1110,100
886,1111,100
887,1112,100
888,1113,100
889,1114,100
890,1115,100
891,1116,100
892,1117,100
893,1118,100
894,1119,100
895,1120,100
896,1121,100
897,1122,100
898,1123,100
899,1124,100
900,1125,100
901,1126,100
902,1127,100
903,1128,100
904,1129,100
905,1130,100
906,1131,100
907,1132,100
908,1133,100
909,1134,100
910,1135,100
911,1136,100
912,1137,100
913,1138,100
914,1139,100
915,1140,100
916,1141,100
917,1142,100
918,1143,100
919,1144,100
920,1145,100
921,1146,100
922,1147,100
923,1148,100
924,1149,100
925,1150,100
926,1151,100
927,1152,100
928,1153,100
929,1154,100
930,1155,100
931,1156,100
932,1157,100
933,1158,100
934,1159,100
935,1160,100
936,1161,100
937,1162,100
938,1163,100
939,1164,100
940,1165,100
941,1166,100
942,1167,100
943,1168,100
944,1169,100
945,1170,100
946,1171,100
947,1172,100
948,1173,100
948,1174,-100.93
949,1175,100
950,1176,100
951,1177,100
952,1178,100
953,1179,100
954,1180,100
955,1181,100
956,1182,100
957,1183,100
958,1184,100
959,1185,100
960,1186,100
961,1187,100
962,1188,100
963,1189,100
964,1190,100
965,1191,100
966,1192,100
967,1193,100
968,1194,100
969,1195,100
970,1196,100
971,1197,100
972,1198,100
973,1199,100
974,1200,100
975,1201,100
976,1202,100
976,1203,-43.6824
977,1204,100
978,1205,100
978,1206,-43.2245
979,1207,100
980,1208,100
981,1209,100
982,1210,100
983,1211,100
984,1212,100
985,1213,100
986,1214,100
987,1215,100
988,1216,100
989,1217,100
990,1218,100
991,1219,100
992,1220,100
992,1221,-43.2866
993,1222,100
994,1223,100
995,1224,100
996,1225,100
997,1226,100
998,1227,100
999,1228,100
1000,1229,100
1001,1230,100
1002,1231,100
1003,1232,100
1004,1233,100
1005,1234,100
1006,1235,100
1007,1236,100
1008,1237,100
1008,1238,-27.284
1009,1239,100
1010,1240,100
1010,1241,-27.4124
1011,1242,100
1012,1243,100
1013,1244,100
1014,1245,100
1015,1246,100
1016,1247,100
1017,1248,100
1018,1249,100
1019,1250,100
1020,1251,100
1021,1252,100
1022,1253,100
1023,1254,100
1024,1255,100
1025,1256,100
1026,1257,100
1027,1258,100
1028,1259,100
1029,1260,100
1030,1261,100
1031,1262,100
1032,1263,100
1033,1264,100
1034,1265,100
1035,1266,100
1036,1267,100
1037,1268,100
1038,1269,100
1039,1270,100
1040,1271,100
1041,1272,100
1042,1273,100
1043,1274,100
1044,1275,100
1045,1276,100
1046,1277,100
1047,1278,100
1048,1279,100
1049,1280,100
1050,1281,100
1051,1282,100
1052,1283,100
1053,1284,100
1054,1285,100
1055,1286,100
1056,1287,100
1057,1288,100
1058,1289,100
1059,1290,100
1060,1291,100
1061,1292,100
1062,1293,100
1063,1294,100
1064,1295,100
1065,1296,100
1066,1297,100
1067,1298,100
1068,1299,100
1069,1300,100
1070,1301,100
1070,1302,-101.485
1071,1303,100
1072,1304,100
1073,1305,100
1074,1306,100
1075,1307,100
1075,1308,-27.256
1075,1309,-101.57
1076,1310,100
1077,1311,100
1078,1312,100
1079,1313,100
1080,1314,100
1081,1315,100
1082,1316,100
1083,1317,100
1084,1318,100
1085,1319,100
1086,1320,100
1087,1321,100
1088,1322,100
1089,1323,100
1090,1324,100
1091,1325,100
1092,1326,100
1093,1327,100
1094,1328,100
1095,1329,100
1096,1330,100
1097,1331,100
1098,1332,100
1099,1333,100
1100,1334,100
1101,1335,100
1102,1336,100
1103,1337,100
1104,1338,100
1105,1339,100
1106,1340,100
1107,1341,100
1107,1342,-26.23
1108,1343,100
1109,1344,100
1110,1345,100
1111,1346,100
1112,1347,100
1113,1348,100
1114,1349,100
1115,1350,100
1116,1351,100
1117,1352,100
1118,1353,100
1119,1354,100
1120,1355,100
1121,1356,100
1122,1357,100
1123,1358,100
1124,1359,100
1125,1360,100
1126,1361,100
1127,1362,100
1128,1363,100
1129,1364,100
1129,1365,-100.458
1130,1366,100
1131,1367,100
1132,1368,100
1133,1369,100
1134,1370,100
1135,1371,100
1136,1372,100
1137,1373,100
1138,1374,100
1139,1375,100
1140,1376,100
1141,1377,100
1142,1378,100
1143,1379,100
1144,1380,100
1145,1381,100
1146,1382,100
1147,1383,100
1147,1384,-50
1148,1385,100
1149,1386,100
1150,1387,100
1151,1388,100
1152,1389,100
1153,1390,100
1154,1391,100
1155,1392,100
1156,1393,100
1157,1394,100
1158,1395,100
1159,1396,100
1160,1397,100
1161,1398,100
1162,1399,100
1162,1400,-50
1163,1401,100
1164,1402,100
1165,1403,100
1166,1404,100
1167,1405,100
1168,1406,100
1169,1407,100
1170,1408,100
1171,1409,100
1172,1410,100
1173,1411,100
1174,1412,100
1175,1413,100
1176,1414,100
1177,1415,100
1178,1416,100
1179,1417,100
1180,1418,100
1181,1419,100
1182,1420,100
1183,1421,100
1184,1422,100
1185,1423,100
1186,1424,100
1187,1425,100
1188,1426,100
1189,1427,100
1190,1428,100
1191,1429,100
1192,1430,100
1193,1431,100
1194,1432,100
1195,1433,100
1196,1434,100
1197,1435,100
1198,1436,100
1199,1437,100
1200,1438,100
1201,1439,100
1202,1440,100
1203,1441,100
1204,1442,100
1205,1443,100
1206,1444,100
1207,1445,100
1208,1446,100
1209,1447,100
1210,1448,100
1211,1449,100
1212,1450,100
1213,1451,100
1213,1452,-26.2015
1214,1453,100
1215,1454,100
1216,1455,100
1217,1456,100
1218,1457,100
1219,1458,100
1220,1459,100
1221,1460,100
1222,1461,100
1222,1462,-50
1223,1463,100
1224,1464,100
1225,1465,100
1226,1466,100
1227,1467,100
1228,1468,100
1229,1469,100
1230,1470,100
1231,1471,100
1232,1472,100
1233,1473,100
1234,1474,100
1235,1475,100
1236,1476,100
1237,1477,100
1238,1478,100
1239,1479,100
1240,1480,100
1241,1481,100
1242,1482,100
1243,1483,100
1244,1484,100
1245,1485,100
1246,1486,100
1247,1487,100
1248,1488,100
1249,1489,100
1250,1490,100
1251,1491,100
1252,1492,100
1253,1493,100
1254,1494,100
1255,1495,100
1256,1496,100
1257,1497,100
1258,1498,100
1259,1499,100
1260,1500,100
1261,1501,100
1262,1502,100
1263,1503,100
1264,1504,100
1265,1505,100
1266,1506,100
1267,1507,100
1268,1508,100
1269,1509,100
1270,1510,100
1271,1511,100
1272,1512,100
1273,1513,100
1274,1514,100
1275,1515,100
1276,1516,100
1277,1517,100
1278,1518,100
1279,1519,100
1280,1520,100
1281,1521,100
1282,1522,100
1283,1523,100
1284,1524,100
1285,1525,100
1286,1526,100
1287,1527,100
1288,1528,100
1289,1529,100
1289,1530,-101.267
1290,1531,100
1291,1532,100
1292,1533,100
1293,1534,100
1294,1535,100
1294,1536,-119.666
1295,1537,100
1296,1538,100
1297,1539,100
1298,1540,100
1299,1541,100
1300,1542,100
1301,1543,100
1302,1544,100
1303,1545,100
1304,1546,100
1305,1547,100
1306,1548,100
1307,1549,100
1308,1550,100
1309,1551,100
1310,1552,100
1311,1553,100
1312,1554,100
1313,1555,100
1314,1556,100
1315,1557,100
1316,1558,100
1317,1559,100
1318,1560,100
1319,1561,100
1320,1562,100
1320,1563,-33.2123
1321,1564,100
1322,1565,100
1323,1566,100
1324,1567,100
1325,1568,100
1326,1569,100
1327,1570,100
1328,1571,100
1329,1572,100
1330,1573,100
1331,1574,100
1332,1575,100
1333,1576,100
1334,1577,100
1335,1578,100
1336,1579,100
1337,1580,100
