0,1,-102.966
0,2,-50
0,3,-102.29
1,4,100
1,5,-26.6694
2,6,100
2,7,-50
2,8,-48.6829
2,9,-50
2,10,-50
2,11,-50
2,12,-50
2,13,-38.5786
2,14,-50
2,15,-50
3,16,100
3,17,-50
4,18,100
4,19,-100.477
4,20,-50
4,21,-50
4,22,-50
4,23,-50
4,24,-50
4,25,-50
4,26,-50
4,27,-50
4,28,-50
4,29,-50
4,30,-50
4,31,-50
4,32,-50
5,33,100
5,34,-50
5,35,-50
5,36,-50
5,37,-50
5,38,-50
5,39,-50
5,40,-50
5,41,-50
5,42,-50
5,43,-50
5,44,-50
5,45,-50
5,46,-50
5,47,-50
5,48,-50
5,49,-50
5,50,-50
5,51,-49.4014
5,52,-50
5,53,-50
5,54,-50
5,55,-43.0067
5,56,-50
5,57,-50
5,58,-50
5,59,-50
5,60,-50
6,61,100
7,62,100
7,63,-50
7,64,-50
7,65,-50
7,66,-50
7,67,-50
7,68,-50
7,69,-50
7,70,-50
7,71,-50
7,72,-50
7,73,-50
7,74,-50
7,75,-50
7,76,-50
7,77,-50
7,78,-50
7,79,-50
8,80,100
8,81,-50
8,82,-50
8,83,-50
8,84,-50
8,85,-50
8,86,-50
8,87,-50
8,88,-50
8,89,-50
8,90,-50
9,91,100
9,92,-50
9,93,-50
9,94,-50
9,95,-50
9,96,-50
9,97,-50
9,98,-50
9,99,-50
9,100,-50
9,101,-50
9,102,-50
9,103,-50
9,104,-50
9,105,-50
9,106,-50
9,107,-50
9,108,-50
9,109,-101.318
9,110,-50
9,111,-50
9,112,-50
9,113,-50
9,114,-43.3434
10,115,100
10,116,-50
10,117,-50
10,118,-50
10,119,-50
10,120,-50
10,121,-50
10,122,-50
11,123,100
11,124,-39.1338
11,125,-38.9036
11,126,-38.8262
11,127,-50
11,128,-50
11,129,-50
11,130,-50
11,131,-50
11,132,-50
11,133,-50
11,134,-50
11,135,-50
11,136,-50
11,137,-50
11,138,-50
11,139,-25.9384
11,140,-50
11,141,-50
11,142,-26.229
11,143,-27.3595
11,144,-50
11,145,-50
11,146,-50
11,147,-50
11,148,-50
12,149,100
12,150,-50
12,151,-50
12,152,-50
12,153,-50
12,154,-50
13,155,100
14,156,100
14,157,-50
14,158,-50
14,159,-43.5183
15,160,100
15,161,-43.8926
15,162,-40.0019
15,163,-38.7033
16,164,100
16,165,-33.0543
17,166,100
17,167,-34.786
18,168,100
19,169,100
20,170,100
20,171,-39.0833
20,172,-50
21,173,100
22,174,100
23,175,100
24,176,100
24,177,-50
24,178,-50
24,179,-50
25,180,100
25,181,-38.8611
25,182,-39.0115
25,183,-50
25,184,-34.7133
25,185,-43.1999
25,186,-38.8992
25,187,-34.7737
25,188,-50
26,189,100
26,190,-50
26,191,-34.8013
26,192,-101.328
26,193,-49.076
26,194,-38.9855
26,195,-50
27,196,100
27,197,-39.0227
27,198,-50
27,199,-50
27,200,-47.5373
28,201,100
28,202,-50
28,203,-48.8701
28,204,-38.2121
28,205,-46.2838
28,206,-50
28,207,-34.8699
28,208,-38.1702
28,209,-101.319
28,210,-50
28,211,-46.6557
29,212,100
29,213,-50
29,214,-50
29,215,-50
29,216,-50
29,217,-50
29,218,-50
29,219,-50
29,220,-50
30,221,100
30,222,-50
30,223,-47.4514
30,224,-43.356
30,225,-48.7938
31,226,100
32,227,100
32,228,-50
32,229,-50
32,230,-40.0589
32,231,-38.8923
32,232,-50
33,233,100
34,234,100
34,235,-50
35,236,100
36,237,100
37,238,100
37,239,-38.1838
37,240,-34.7803
38,241,100
39,242,100
39,243,-50
39,244,-50
39,245,-50
40,246,100
40,247,-50
41,248,100
41,249,-50
41,250,-50
41,251,-50
41,252,-50
41,253,-50
41,254,-50.668
42,255,100
42,256,-50
42,257,-50
42,258,-50
42,259,-43.3282
42,260,-50
42,261,-50
42,262,-50
42,263,-50
42,264,-34.9135
42,265,-50
42,266,-50
42,267,-50
42,268,-50
