94,196,100
94,197,-50
94,198,-50
95,199,100
95,200,-50
95,201,-101.467
95,202,-25.9606
96,203,100
96,204,-26.009
97,205,100
98,206,100
98,207,-26.9878
99,208,100
100,209,100
101,210,100
102,211,100
103,212,100
104,213,100
105,214,100
106,215,100
107,216,100
108,217,100
108,218,-25.8979
109,219,100
110,220,100
110,221,-50
110,222,-50
110,223,-50
110,224,-50
110,225,-50
110,226,-50
111,227,100
112,228,100
112,229,-50
112,230,-50
112,231,-50
112,232,-50
113,233,100
114,234,100
114,235,-50
115,236,100
116,237,100
117,238,100
117,239,-26.246
117,240,-25.8134
117,241,-26.2704
118,242,100
118,243,-29.1097
119,244,100
120,245,100
121,246,100
121,247,-26.2037
122,248,100
122,249,-50
122,250,-50
123,251,100
123,252,-43.0321
124,253,100
124,254,-50
125,255,100
126,256,100
127,257,100
128,258,100
129,259,100
130,260,100
131,261,100
131,262,-50
131,263,-50
131,264,-50
132,265,100
133,266,100
133,267,-26.0401
134,268,100
135,269,100
135,270,-50
136,271,100
137,272,100
137,273,-25.8991
137,274,-25.9802
138,275,100
139,276,100
140,277,100
141,278,100
142,279,100
143,280,100
144,281,100
145,282,100
146,283,100
147,284,100
148,285,100
149,286,100
150,287,100
151,288,100
152,289,100
153,290,100
154,291,100
154,292,-50
155,293,100
156,294,100
157,295,100
158,296,100
159,297,100
160,298,100
161,299,100
162,300,100
163,301,100
164,302,100
165,303,100
166,304,100
167,305,100
168,306,100
168,307,-34.5962
169,308,100
170,309,100
171,310,100
171,311,-34.5741
172,312,100
173,313,100
174,314,100
175,315,100
176,316,100
177,317,100
178,318,100
179,319,100
180,320,100
181,321,100
182,322,100
183,323,100
183,324,-27.3604
184,325,100
184,326,-43.919
184,327,-50
185,328,100
186,329,100
187,330,100
187,331,-26.1104
187,332,-26.2917
187,333,-25.9376
188,334,100
188,335,-50
189,336,100
190,337,100
191,338,100
192,339,100
193,340,100
194,341,100
195,342,100
196,343,100
197,344,100
197,345,-50
198,346,100
199,347,100
200,348,100
201,349,100
201,350,-50
201,351,-50
202,352,100
203,353,100
204,354,100
205,355,100
206,356,100
206,357,-50
206,358,-26.1778
207,359,100
208,360,100
209,361,100
210,362,100
210,363,-50
210,364,-50
211,365,100
211,366,-50
211,367,-50
211,368,-50
212,369,100
213,370,100
213,371,-26.2859
213,372,-26.1605
214,373,100
215,374,100
215,375,-26.1748
216,376,100
217,377,100
218,378,100
218,379,-26.2428
219,380,100
219,381,-26.2238
219,382,-26.2642
219,383,-26.1471
220,384,100
220,385,-26.2366
221,386,100
222,387,100
223,388,100
223,389,-26.2594
223,390,-26.0834
223,391,-50
223,392,-26.2223
223,393,-50
223,394,-50
223,395,-50
223,396,-50
223,397,-25.9944
223,398,-101.497
223,399,-26.1919
223,400,-50
223,401,-102.082
223,402,-26.1884
223,403,-50
223,404,-101.354
223,405,-101.358
223,406,-50
223,407,-50
223,408,-50
223,409,-50
223,410,-50
223,411,-50
223,412,-102.755
223,413,-50
223,414,-50
223,415,-50
223,416,-50
223,417,-50
223,418,-102.658
223,419,-102.716
223,420,-102.791
223,421,-26.0305
223,422,-100.355
223,423,-100.841
223,424,-102.97
223,425,-102.438
224,426,100
224,427,-25.9922
224,428,-102.769
224,429,-101.468
224,430,-25.8665
224,431,-102.737
224,432,-102.881
224,433,-102.638
224,434,-43.8027
224,435,-102.977
225,436,100
225,437,-25.9121
226,438,100
226,439,-50
226,440,-50
226,441,-50
226,442,-50
227,443,100
227,444,-101.439
227,445,-101.443
228,446,100
228,447,-101.488
229,448,100
229,449,-50
229,450,-50
229,451,-50
230,452,100
231,453,100
232,454,100
233,455,100
233,456,-50
233,457,-50
233,458,-50
233,459,-50
233,460,-50
233,461,-25.971
233,462,-50
233,463,-26.1814
234,464,100
234,465,-50
234,466,-50
234,467,-25.8232
234,468,-26.0355
234,469,-25.9839
235,470,100
236,471,100
237,472,100
238,473,100
239,474,100
240,475,100
241,476,100
242,477,100
243,478,100
244,479,100
245,480,100
245,481,-26.2587
246,482,100
246,483,-27.42
247,484,100
248,485,100
249,486,100
250,487,100
251,488,100
252,489,100
252,490,-25.9904
253,491,100
254,492,100
255,493,100
256,494,100
257,495,100
258,496,100
259,497,100
260,498,100
261,499,100
261,500,-26.2253
261,501,-26.2701
262,502,100
262,503,-27.2256
262,504,-26.223
262,505,-27.2694
262,506,-26.2389
262,507,-50
262,508,-50
262,509,-50
262,510,-50
262,511,-27.2907
262,512,-50
